Start Date:,30-04-2025_10.25.11
75,30/04/2025  13:14:36,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.28373,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
76,30/04/2025  13:15:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.283934,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
77,30/04/2025  13:16:45,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.282575,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
78,30/04/2025  13:17:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.284057,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
79,30/04/2025  13:18:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.284114,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
80,30/04/2025  13:19:58,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.283129,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
81,30/04/2025  13:21:03,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.284293,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
82,30/04/2025  13:22:05,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000336439,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
83,30/04/2025  13:23:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000326277,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
84,30/04/2025  13:24:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000396373,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
85,30/04/2025  13:25:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000366578,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
86,30/04/2025  13:26:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000374156,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
87,30/04/2025  13:27:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000379409,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
88,30/04/2025  13:28:26,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000371486,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
89,30/04/2025  13:29:30,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000391809,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
90,30/04/2025  13:30:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000366922,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
91,30/04/2025  13:31:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000376567,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
92,30/04/2025  13:32:44,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000371831,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
93,30/04/2025  13:33:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000382595,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
94,30/04/2025  13:34:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000377686,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
95,30/04/2025  13:35:59,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000372864,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
96,30/04/2025  13:37:04,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000378634,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
97,30/04/2025  13:38:09,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000381906,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
98,30/04/2025  13:39:13,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383284,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
99,30/04/2025  13:40:18,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000373208,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
100,30/04/2025  13:41:23,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000395684,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
101,30/04/2025  13:42:28,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000385523,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
102,30/04/2025  13:43:32,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000375361,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
103,30/04/2025  13:44:37,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383542,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
104,30/04/2025  13:45:42,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000395167,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
105,30/04/2025  13:46:47,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000380097,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
106,30/04/2025  13:47:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000377084,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
107,30/04/2025  13:48:56,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383886,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
108,30/04/2025  13:50:01,Sleep Mode,999.9,999.9,5/Operating Max Mode,12.5,0.0000382336,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,50,50,False,False,-1,-1,-1,-1,-1,
109,30/04/2025  13:56:33,Wake Mode,999.9,999.9,5/Operating Max Mode,13.5,2.764722,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,False,True,-1,-1,-1,-1,-1,
110,30/04/2025  14:02:29,Wake Mode,999.9,999.9,3/Operating Max Mode,13.5,2.760703,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
111,30/04/2025  14:08:24,Wake Mode,999.9,999.9,3/Operating Max Mode,8,3.959217,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
112,30/04/2025  14:14:19,Wake Mode,999.9,999.9,6/Operating Min Mode,8,3.966853,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
113,30/04/2025  14:20:15,Wake Mode,999.9,999.9,6/Operating Min Mode,17,2.171063,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
114,30/04/2025  14:26:10,Wake Mode,999.9,999.9,1/Parking Off,17,2.16935,NOK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
115,30/04/2025  14:27:32,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000036942,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
116,30/04/2025  14:28:37,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000038957,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
117,30/04/2025  14:29:42,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000406792,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
118,30/04/2025  14:30:47,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000404209,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
119,30/04/2025  14:31:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000390431,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
120,30/04/2025  14:32:56,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000420226,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
121,30/04/2025  14:34:01,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000386125,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
122,30/04/2025  14:35:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000042324,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
123,30/04/2025  14:36:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000388967,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
124,30/04/2025  14:37:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000423584,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
125,30/04/2025  14:38:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000039267,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
126,30/04/2025  14:39:25,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000392153,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
127,30/04/2025  14:40:30,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000040662,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
128,30/04/2025  14:41:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000038957,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
129,30/04/2025  14:42:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000416695,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
130,30/04/2025  14:43:44,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000383973,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
131,30/04/2025  14:44:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000434779,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
132,30/04/2025  14:45:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000039732,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
133,30/04/2025  14:46:59,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000391723,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
134,30/04/2025  14:48:04,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000398439,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
135,30/04/2025  14:49:08,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000397062,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
136,30/04/2025  14:50:13,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409376,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
137,30/04/2025  14:51:18,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409892,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
138,30/04/2025  14:52:18,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000402745,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
139,30/04/2025  14:53:23,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000405501,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
140,30/04/2025  14:54:28,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000403692,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
141,30/04/2025  14:55:32,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409892,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
142,30/04/2025  14:56:37,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000410926,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
143,30/04/2025  14:57:42,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000429698,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
144,30/04/2025  14:58:47,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000410926,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
145,30/04/2025  14:59:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000419192,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
146,30/04/2025  15:00:57,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000423412,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
147,30/04/2025  15:01:56,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000445112,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
148,30/04/2025  15:03:01,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000421173,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
149,30/04/2025  15:04:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000411873,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
150,30/04/2025  15:05:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000422034,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
151,30/04/2025  15:06:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000423498,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
152,30/04/2025  15:07:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000425823,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
153,30/04/2025  15:08:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000430387,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
154,30/04/2025  15:09:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000424876,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
155,30/04/2025  15:10:25,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000439601,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
156,30/04/2025  15:11:30,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000424187,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
