Start Date:,30-04-2025_10.25.11
157,30/04/2025  15:12:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000463368,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
158,30/04/2025  15:13:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000432109,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
159,30/04/2025  15:14:44,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000465004,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
160,30/04/2025  15:15:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000438481,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
161,30/04/2025  15:16:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000436931,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
162,30/04/2025  15:17:54,Sleep Mode,999.9,999.9,5/Operating Max Mode,12.5,0.0000429009,OK,0,NORM_OPTRN,NORM_OPTRN,1,1,1,1,0,0,0,0,70,70,True,True,-1,-1,-1,-1,-1,
163,30/04/2025  15:24:26,Wake Mode,999.9,999.9,5/Operating Max Mode,13.5,2.036889,OK,0,CRIT_TEMP,CRIT_TEMP,1,1,1,1,0,0,0,0,40,40,True,True,-1,-1,-1,-1,-1,
164,30/04/2025  15:30:21,Wake Mode,999.9,999.9,3/Operating Max Mode,13.5,2.033925,OK,0,CRIT_TEMP,CRIT_TEMP,1,1,1,1,0,0,0,0,30,30,True,True,-1,-1,-1,-1,-1,
165,30/04/2025  15:36:17,Wake Mode,999.9,999.9,3/Operating Max Mode,8,2.799357,OK,0,CRIT_TEMP,CRIT_TEMP,1,1,1,1,0,0,0,0,20,30,False,False,-1,-1,-1,-1,-1,
166,30/04/2025  15:42:12,Wake Mode,999.9,999.9,6/Operating Min Mode,8,2.584707,OK,0,CRIT_TEMP,CRIT_TEMP,1,1,1,1,0,0,0,0,20,20,True,True,-1,-1,-1,-1,-1,
167,30/04/2025  15:48:08,Wake Mode,999.9,999.9,6/Operating Min Mode,17,1.118289,OK,0,CRIT_TEMP,CRIT_TEMP,1,1,1,1,0,0,0,0,10,10,True,True,-1,-1,-1,-1,-1,
168,30/04/2025  15:54:05,Wake Mode,999.9,999.9,1/Parking Off,17,1.018177,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
169,30/04/2025  15:55:26,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000442098,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
170,30/04/2025  15:56:31,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000466382,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
171,30/04/2025  15:57:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000457857,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
172,30/04/2025  15:58:41,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000485068,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
173,30/04/2025  15:59:45,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000462334,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
174,30/04/2025  16:00:50,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000492388,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
175,30/04/2025  16:01:55,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000457857,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
176,30/04/2025  16:03:00,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000450193,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
177,30/04/2025  16:04:05,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000456479,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
178,30/04/2025  16:05:10,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000474304,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
179,30/04/2025  16:06:15,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000446748,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
180,30/04/2025  16:07:19,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000453723,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
181,30/04/2025  16:08:24,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000449504,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
182,30/04/2025  16:09:24,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000471979,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
183,30/04/2025  16:10:29,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000438826,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
184,30/04/2025  16:11:34,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000433142,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
185,30/04/2025  16:12:39,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000434004,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
186,30/04/2025  16:13:44,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000444595,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
187,30/04/2025  16:14:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000429698,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
188,30/04/2025  16:15:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000424273,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
189,30/04/2025  16:16:58,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000428406,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
190,30/04/2025  16:18:03,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000041437,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
191,30/04/2025  16:19:08,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000425823,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
192,30/04/2025  16:20:08,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000413767,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
193,30/04/2025  16:21:13,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000415576,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
194,30/04/2025  16:22:18,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000412648,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
195,30/04/2025  16:23:22,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000414628,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
196,30/04/2025  16:24:27,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000427545,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
197,30/04/2025  16:25:32,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000415231,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
198,30/04/2025  16:26:37,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000413853,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
199,30/04/2025  16:27:42,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000424531,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
200,30/04/2025  16:28:47,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409117,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
201,30/04/2025  16:29:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000430387,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
202,30/04/2025  16:30:56,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000417126,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
203,30/04/2025  16:32:01,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000411184,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
204,30/04/2025  16:33:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000411012,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
205,30/04/2025  16:34:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000407309,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
206,30/04/2025  16:35:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000413595,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
207,30/04/2025  16:36:21,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000408514,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
208,30/04/2025  16:37:25,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000416006,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
209,30/04/2025  16:38:30,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000408428,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
210,30/04/2025  16:39:35,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000042057,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
211,30/04/2025  16:40:40,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000040817,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
212,30/04/2025  16:41:45,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000043297,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
213,30/04/2025  16:42:49,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000041282,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
214,30/04/2025  16:43:54,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000040817,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
215,30/04/2025  16:44:59,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000411528,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
216,30/04/2025  16:46:04,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000413078,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
217,30/04/2025  16:47:09,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000414198,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
218,30/04/2025  16:48:13,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.00004024,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
219,30/04/2025  16:49:18,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000415403,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
220,30/04/2025  16:50:23,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000419451,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
221,30/04/2025  16:51:27,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.000041704,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
222,30/04/2025  16:52:32,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000402745,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
223,30/04/2025  16:53:37,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000443906,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
224,30/04/2025  16:54:42,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000414887,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
225,30/04/2025  16:55:47,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000414628,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
226,30/04/2025  16:56:52,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409978,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
227,30/04/2025  16:57:56,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000414628,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
228,30/04/2025  16:59:01,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000415145,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
229,30/04/2025  17:00:06,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000422206,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
230,30/04/2025  17:01:11,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000407481,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
231,30/04/2025  17:02:16,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000395339,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
232,30/04/2025  17:03:20,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000433487,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
233,30/04/2025  17:04:25,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000409117,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
234,30/04/2025  17:05:30,Sleep Mode,999.9,999.9,1/Parking Off,12.5,0.0000433745,OK,0,HIGH_CRIT_TEMP,HIGH_CRIT_TEMP,0,0,0,0,0,0,0,0,10,10,False,False,-1,-1,-1,-1,-1,
